artists,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
De Nalgas,"Pare de Sufrir, Pare de Mamar",0.12416306915118092,-0.4433165536802217,True,0.6346772028289425,1.3170377393995112,-1.4736960970404422,1.0979698740691122,1,-0.22799418295599186,-0.9168322678145981,-0.5176130767660246,0.7456991896771149,1.2892162694815275,-0.5747967750707588,4,punk
Divididos,Nene de Antes,0.029249293801663967,0.18056384889993013,False,-0.4318203745424622,1.2418996596819305,1.598910168886721,0.8269330391985291,0,-0.10236839387948603,-0.9396406735347574,-0.5175112001496033,-0.4338890103295026,1.025331892049524,-1.009360266587522,4,ska
Rustage;McGwire,Fear My Touch (Death Note),0.5987319458987657,-0.029510865313214535,False,0.6805480663717987,1.0402132351768458,0.7609266418156766,0.740193384497566,1,2.7888858776812806,0.3342013322087723,-0.5171131852941436,-0.6833173521811222,-0.8839491917232043,0.5900544595450463,4,anime
KDrew,Circles - Original,0.6461888335735241,0.3184344661883287,False,-0.6726424081424566,0.715933101658866,-1.4736960970404422,0.7909390328260206,1,-0.2968557265979284,-0.9385375218855471,-0.5176056416713479,-0.8142672316532226,-0.852903970848851,0.5863254439880531,4,dubstep
Kygo;X Ambassadors,Undeniable (feat. X Ambassadors),1.642783474743452,-0.4315189593199734,False,0.6920157822575127,-0.5297771673431287,0.20227095710164694,0.3141659648098425,1,-0.48855137511467056,-0.47974569545180956,-0.5176130767660246,0.22605681081957424,-0.4570774047008464,-0.47467936632183827,4,edm
Sanchezz DJ;MC Meno Dani;DJ PANDISK;DJ GUSTAVO DA VS;DJ Jeeh FDC,MEGA FUNK VOLTEI PRA CACHORRADA X COCOTA FEIA PRA CARALHO (feat. DJ GUSTAVO DA VS & DJ Jeeh FDC),0.741102608923041,-0.25500439217044774,True,1.1048535541432172,0.5063374056045623,-0.35638472761238277,0.5376041683025728,1,2.8540251757209503,-0.5035976230023028,-0.5176130767660246,0.5378422381340987,-0.2708060794547264,0.08886810972878552,4,funk
Tyler Braden,Try Losing One,-1.6317417748148826,-0.08751203310523446,False,-0.6210376866567434,-0.9489685594517365,-0.9150404123264124,0.11629727404075219,1,-0.5304266381401724,0.6740912998033011,-0.5176130767660246,-0.6204406243393598,-1.423359904415093,0.5838283353561382,4,country
John Mayer,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",1.7851541377677276,0.29957065026204666,False,-1.4237777986567253,-1.3602506800111254,-0.0770568852553679,-0.9680467540009929,1,-0.5099542873277049,1.3449267621609236,-0.5176130767660246,2.5228761253699044,-0.13498323812943078,1.7052298797766186,4,songwriter
Najim Arshad;Bijibal,"Manju Thullikal from "" Four"" - From "" Four""",-0.11312136922261146,-0.16274702805830424,False,-0.9708030211710212,-1.2613847856458877,-0.9150404123264124,-0.20332163500474693,1,-0.4969264277197709,1.7176131301373803,-0.5176130767660246,-0.36633550107802243,0.11725918147468985,0.9229356875702233,3,malay
Johnny Ip,人在旅途灑淚時,-0.4453195829459208,-0.4393605268932527,False,-0.6611746922567425,-1.3681599515603444,-0.9150404123264124,-1.4867144851720577,0,-0.5285655153390391,0.483275879399355,-0.5176130767660246,-0.48585324821525677,-0.7830522238815559,1.5910953679072142,4,cantopop
Virus,Pecados para Dos,0.5987319458987657,0.063794978058727,False,1.1392567018003594,0.6526589292651143,-1.4736960970404422,0.1393098354920281,1,-0.45877341029653584,-0.5602459509347243,0.013917095867028453,-0.830895787776664,-0.48424197296590554,0.19604401221058645,4,alt-rock
Three Drives On A Vinyl,Greece 2000,1.1207577103211088,0.04582104789076092,False,0.8238945149432234,0.7989804529256658,-1.1943682546834273,-0.600435836458816,0,-0.3080224634047289,-0.9353771414851066,2.23811775873034,-0.7986779602874964,1.1378708177190549,0.31597181610603325,4,trance
Ralph McTell,Streets of London,-0.7300609089944716,0.1675239387780724,False,-0.9593353052853072,-1.364205315785735,-0.35638472761238277,-1.3346742287461066,1,-0.483898568111837,0.9096290843644218,-0.5173726226403097,-0.6110870615199241,-1.0973850852343832,1.1066562933156647,4,british
Ooyy;HDBeenDope,For The Record (Ooyy Remix),0.5038181705492487,-0.32789572760161606,True,0.6633464925432275,-0.296453656641168,-1.4736960970404422,0.29115340335856654,1,-0.3657172702398649,-0.9433079073956456,-0.514819379489626,-0.6334316838107983,0.26472398062786817,0.7899563292252989,4,swedish
ZZ Top,Rough Boy,-1.584284887140124,0.5097334719760147,False,-0.827456572599596,0.38374369659166746,1.0402544841726915,0.24591503469366524,1,-0.4643567786999361,-0.34557860298028514,-0.49495976702761596,0.12212833504806597,0.48592117935763524,1.1885614564424838,4,blues
Elba Ramalho,Chão de Giz - Ao Vivo,0.21907684450069786,1.0900711476492604,False,-0.5006266698567464,0.03178111265142142,-0.35638472761238277,0.08935094140122388,0,-0.442023305086335,0.2835159861639741,-0.5176130767660246,3.7596249870508514,-0.006921702022723273,1.3157808175431238,3,samba
Eyshila,Posso Clamar,0.45636128287449024,0.8328941634959459,False,-0.3114093577424648,-0.3320453786126532,0.20227095710164694,0.49374261955355975,1,-0.5267043925379056,0.7635360281176505,-0.5175241720169116,3.556964459296411,-0.23588020597107912,0.3221313507314242,4,gospel
Eddie van der Meer;Jabron,Paralyzed,-0.018207593873094504,-0.42355404124554136,False,0.3135811580289495,-0.8777851155087655,1.598910168886721,-0.7436251077111996,0,-0.17681330592482286,-0.727209443788177,-0.5176130767660246,0.31439601522535626,0.4432340006553994,1.2606779537321948,4,guitar
KISS,Heaven's On Fire,-1.584284887140124,-0.25233473489549985,False,0.36518587951466264,1.063941049824503,-1.4736960970404422,0.7099033463480234,1,-0.1907717269333235,-0.950949468684635,-0.5173906566997384,0.6209850187513053,0.8817477455056398,0.06725979636727923,4,rock
Deathtune,"The Flagellant, a Psychopath",-1.6317417748148826,0.9203056150628044,False,-0.9994723108853063,1.1193059506690362,-1.4736960970404422,0.8041171663066659,1,-0.09120165707268559,-0.9536793217927889,-0.46287812446512094,0.8548240892371987,-1.0702205169693242,-0.07427632088967481,4,iranian
Simone & Simaria;Wesley Safadão,Não Vou Mais Atrás De Você (Agora Eu Me Curei) - Ao Vivo,0.5512750582240071,0.013282947836692927,False,0.34798430568609157,1.1430337653166933,1.3195823265297064,1.2454862936285733,0,1.299987636774545,0.08673758387240484,-0.5176130767660246,2.231876393209682,1.3474260586209394,1.910425619756531,4,funk
Orkundk,Ananın Amına Kadar Yolun Var,0.26653373217545634,-0.6527216508871088,True,0.4569276066003749,-0.18967849072671122,-0.9150404123264124,-0.3976499317044102,1,1.7838795650692343,1.0885185409931213,-0.5176130767660246,-0.6053709953524912,0.28800789628363316,-1.9905241902396449,4,turkish
SLANDER;Fairlane;Jonathan Mendelsohn,Hurts Sometimes (with Jonathan Mendelsohn),0.7885594965977996,-0.03251533109129122,True,-1.802212422885288,0.36397051771861993,-1.1943682546834273,0.37081226992067556,1,0.1647027280831595,-0.4111714037441415,-0.5176130767660246,-0.5170317909467091,-0.5502130673239062,1.5849358332818233,4,dub
Gilberto Santa Rosa,Conteo Regresivo,0.1716199568259394,0.33579164385053123,False,1.2826031503717847,0.17414800053736382,0.7609266418156766,-0.15887002057749583,1,-0.15168814810952164,1.315111852722807,-0.5176130767660246,-0.7565869276000354,1.9101206869685932,1.3868984713800687,4,salsa
Confess,5 Years in Cave...,-1.584284887140124,1.1495877644554422,True,-1.5556565313424366,0.9413473408116081,0.4815987994586618,0.8839727214281874,1,-0.21868856895032482,-0.9481975525434969,-0.37428976235961214,-0.7316440934148736,-1.641452581057425,-0.07381019394505077,4,iranian
BTS,Go Go,1.737697250092969,0.05468466247359125,False,1.6782393484289184,-0.09081259636147343,1.3195823265297064,0.5964140475669447,0,-0.021409552030182306,-0.4439678041260697,-0.5176130767660246,-0.6796798555291195,1.1223482072818782,0.45907278810565405,4,k-pop
Gojira,The Chant,0.741102608923041,0.7328657178111818,False,-0.39741722688532005,0.9255287977131701,0.7609266418156766,0.8869230498193768,1,-0.5146070943305384,-0.9537508775754404,-0.32113674509630685,-0.6713655774673989,0.05904939233527735,0.05896939570932044,4,groove
Asspera,Viaje al Centro de la Verga,-0.2080351445721284,0.5879729327071611,True,-0.9536014473424501,1.384266547567873,0.7609266418156766,0.9888077235951109,1,1.104569742655536,-0.9518051565855089,-0.5175887466051464,1.7434125570835937,-0.5773776355889654,1.926473704564306,4,heavy-metal
Michael W. Smith,I Give You My Heart,0.3139906198502148,-0.20910038424147556,False,-0.9363998735138791,-1.4077063093064397,0.4815987994586618,-0.644297385207829,1,-0.5564823573560403,0.17320082124294292,-0.517514047632671,1.7330197095064428,-0.9072331073789693,-1.3234299429189376,4,world-music
Alesso;Sentinel,Only You,-1.6317417748148826,-0.7436133487364902,False,-0.46048966425674726,1.095578136021379,-0.6357125699693976,1.1432082427340136,1,-0.3954952350579996,-0.9467962517999053,-0.5165152138499315,-0.5066389433695584,-0.5696163303703771,0.22447775583266041,4,house
Nirvana,Lounge Act,1.1682145979958674,-0.644474788810042,True,-1.2746974921424428,1.2814460174280256,1.598910168886721,0.592676964938105,0,0.19261957010016081,-0.9537651887319708,-0.5172871981482794,-0.3403533821351453,-0.04184757550637078,0.9954850170227998,4,grunge
Silverstein,Apologize,0.836016384272558,-0.4780044767543798,False,-0.4891589539710324,0.3165148884233058,-1.1943682546834273,0.2941037317497559,1,-0.41689814727103386,-0.9516322301107678,-0.5176130767660246,-0.6329120414319408,-0.8140974447559093,0.4273761558712105,4,metalcore
Los Miserables,Ultraviolento,0.029249293801663967,0.09964592014375344,False,0.13583156180038194,0.7396609163065231,-0.9150404123264124,0.6263107085976621,1,-0.25963327057526,-0.9417277171954256,-0.5111904205133753,-0.6277156176433655,1.099064291626113,-1.0730531840922397,4,hardcore
Jovonn,Can't Hold It Back,-1.0148022350430224,1.2652288592861063,False,1.546360615743207,0.8543453537701989,0.7609266418156766,-0.2684255481703223,1,-0.3843284982511991,-0.9382990026100422,1.2320070748177752,-0.9774349386144904,1.5414586890856476,0.09006672187210486,4,chicago-house
44phantom,all figured out,0.5512750582240071,-0.38555327614042484,False,-0.6611746922567425,-0.9054675659310321,-1.4736960970404422,-0.024335045939267497,0,-0.44946779629086875,1.1451668689255423,-0.5176130767660246,-0.4962460957924076,-0.3522997842499039,0.21452261608675824,5,sad
John Lindberg Trio,A Young Girls Heart,-0.4453195829459208,-0.07283332346806218,False,0.5830724813432293,0.8503907179955894,-0.9150404123264124,0.4467340538539449,0,-0.5360100065435727,-0.8551154052776969,-0.5078683569344187,0.23125323460814964,1.665639572583061,-0.49272513803514556,4,rockabilly
John De Sohn;Rasmus Hagen,Love You Better,1.452955924044418,-0.5170096673688827,False,0.9729748214575059,0.573566213772924,1.598910168886721,0.16605947957214356,1,-0.4159675858704672,-0.6753315013658542,-0.5133418521645091,-0.6001745715639157,1.2659323538257623,-0.6427847194223701,4,swedish
My Chemical Romance,The Foundations of Decay,-1.6317417748148826,1.1558610185140656,False,-1.1485526173995888,0.11878309969283066,-1.1943682546834273,0.33206462371639045,0,-0.2894112353933947,-0.9520675277885643,1.2161877244417916,0.5222529667683725,-1.0546979065321473,0.9274970726711884,4,emo
Golden Ganga,La Gloria Eres Tú,0.5038181705492487,0.14403447905856379,False,0.9271039579146497,-0.30040829241577754,1.0402544841726915,0.15366810032914888,1,-0.4978569891203376,0.9811848670159016,-0.5176087106253209,0.5274493905569478,1.328022795574469,0.25587473503127467,4,reggae
Marquinho Art'Samba;De Mangueira,História Para Ninar Gente Grande,0.21907684450069786,0.3689993609108568,False,-0.827456572599596,0.27696853067721067,-0.6357125699693976,0.044309261295735085,1,-0.19449397253559034,-0.6526721701928856,-0.5176130767660246,-0.6562959484805302,1.4871295525555295,0.7447753103785131,4,samba
Andreas Vollenweider;Walter Keiser,The Secret Shrine of Icarus,-0.6351471336449547,-1.5318935371029552,False,-1.6015273948852928,-1.0913354473376788,-0.6357125699693976,-1.3150053728048452,1,-0.5099542873277049,0.855962247375812,1.1940406339154144,0.12212833504806597,-1.5502572447390122,-0.6654251710184012,4,new-age
Andrea Bocelli,Mille Lune Mille Onde - Live,-0.6826040213197131,0.12265078860873355,False,-0.3056754997996078,-0.15013213298061612,1.3195823265297064,0.06161785452404537,1,-0.44016218228520165,0.7039062092414177,-0.5175267031129718,2.507286854004178,-0.5269291516681411,-0.4115191653252628,4,opera
EMPiRE,RiGHT NOW,0.5512750582240071,-0.14874674617747183,False,-0.913464441742451,1.2735367458788067,0.20227095710164694,1.2010346792013222,1,0.4345655342475054,-0.81754861938567,-0.5176031105752877,3.572553730662137,-0.6045422038540246,1.0886438163841166,4,anime
理想混蛋,我就想你,0.9783870472968335,-0.2214618666069934,False,-0.35728022128532094,-0.703781141425947,0.4815987994586618,0.2435547719807138,1,-0.12749355169478727,-0.3992454399688949,-0.5176130767660246,1.0470917694144886,0.4471146532646936,-1.3244620811534622,4,mandopop
Alessia Cara,Make It To Christmas,-1.6317417748148826,-0.1635223740655498,False,-0.16232905122818236,-0.4665029949493766,-0.9150404123264124,0.09249795835182571,1,-0.4652873401005028,-0.5632274418785359,-0.5176130767660246,1.1510202451859968,-0.639468077337672,-1.5062182947751306,4,electro
Vishal Dadlani,Ik Junoon (Paint It Red),1.2156714856706259,0.6127575726887732,False,1.2998047242003559,0.8227082675733228,-0.9150404123264124,0.10665953462953398,1,-0.33035593701832994,0.13145994802957972,-0.5129621877554854,-0.35594265350087156,0.6644311993851669,0.15785489753316304,4,pop-film
Geskia!;Hakobune,Timesleep - Hakobune Remix,-1.2520866734168148,-0.22941797393134308,False,-2.140510041513852,-1.4156155808556585,-0.0770568852553679,-2.760862973046976,1,-0.4150370244699005,1.5685385829467975,2.548177026099621,-0.5482103336781616,0.07069135016315985,-1.5530973474916188,4,idm
Gavin Haley;Ella Vos,The Way I Am,1.2631283733453842,-0.45313172927194434,False,-0.17379676711389638,-0.5535049819907858,0.4815987994586618,0.013232468908542058,1,-0.3554810948336311,1.347908253104735,-0.5176130767660246,-0.5430139098895862,-1.2797757578712088,-0.749894032340653,4,chill
Omar S,1993,-1.2520866734168148,1.8881488901072836,False,1.334207871857498,-0.68005332677829,-1.1943682546834273,-0.8285945653774492,1,-0.24753597236789274,-0.9504336707513555,2.2792480697078976,-0.6656495112999659,-1.3418661996199155,0.18961811933112424,4,detroit-techno
ReStarT,Matemática,0.5038181705492487,-0.34349956599743364,False,0.9500393896860778,-0.48232153804781464,0.20227095710164694,-0.36362281092602783,0,-0.20473014794182418,-0.38731947619364826,-0.5175808052912577,0.12212833504806597,1.5065328156020004,1.7184479081348902,4,brazil
SEVENTEEN,Home,1.452955924044418,-0.22768225616512283,False,1.018845685000362,-0.3676371005841388,1.0402544841726915,0.6512901556430641,1,1.5512392149275567,0.319293877489714,-0.5176130767660246,-0.6412263194936615,0.5635342315435186,-1.1425393936229997,4,k-pop
Duke Dumont;Jax Jones,I Got U,-1.6317417748148826,0.49360979932533927,False,0.4167906010003758,0.4786549551822957,1.0402544841726915,0.11570720836251432,0,-0.47738463830787,-0.9423836452030642,-0.49280833537648217,-0.6827977098022647,-0.030205617678488273,-0.04830639111775663,4,progressive-house
Mc Davi;Mc Pedrinho;MC Kapela;DJ 900,Tic Tac,0.5512750582240071,-0.5711517266248393,False,1.334207871857498,-0.9054675659310321,0.4815987994586618,0.21680512790059817,0,-0.3089530248052956,-0.35750456675553166,-0.5176130767660246,-0.6505798823130973,-0.686035908649202,0.2492823682430183,4,funk
Böhse Onkelz,Wir sind immer für euch da,-0.018207593873094504,0.10068558865346913,False,-1.349237645399584,0.9294834334877796,0.4815987994586618,-0.8547541437793268,1,-0.3694395158421317,-0.9441427248599129,-0.5176130767660246,0.28841389628247915,0.19487223366057319,0.9721786697915907,4,hard-rock
Powfu,washing off the blood,1.025843934971592,-0.48302660430131145,False,0.003952829114670525,-0.07103941748842588,1.598910168886721,0.34071892033054557,1,0.37873185021350275,1.419464035756215,-0.5176130767660246,-0.6126459886564968,0.41995008499963443,1.26257575629245,4,sad
Skurken,Vink Fra En Finger,-1.2520866734168148,-0.4367701663690458,False,-0.368747937171035,-0.13431358988217806,-1.1943682546834273,0.17176344779510955,1,2.537634299528269,0.3669977325907005,-0.5176130767660246,-0.5378174861010108,-0.9305170230347342,-0.7047463082756258,5,idm
Ina Colada,Wodka mit irgendwas,-1.6317417748148826,-0.41433799665941756,False,0.34798430568609157,1.2537635670057592,-0.0770568852553679,0.9960852002933779,0,-0.2912723581945281,-0.8393135032754953,-0.5176130767660246,0.6885385280027854,1.2193645225142324,0.7576603909191956,4,party
Inner City,Let It Reign,-1.2995435610915733,0.42139689165051086,False,0.474129180428946,0.7871165456018372,-1.4736960970404422,0.11905091387252865,1,-0.42992600687896787,-0.9454545808751901,1.5230831217358756,0.3299852865910825,-0.7209617821328496,0.21192562310956634,4,detroit-techno
A.R. Rahman;Vijay Prakash;Suzanne D'Mello;Blaaze,Ee Hridayam,1.025843934971592,0.8788510359254121,False,0.27344415242895037,0.6091579357444096,0.4815987994586618,0.30039776565095955,1,-0.41689814727103386,-0.059355472374366225,-0.5117915558276627,-0.8802618137681302,0.9127929663799932,-1.2088293041049087,4,pop-film
